
h0=  50.0 hm= 323.5
152.23    3.288  -7.64006   2.64464   0.12184   47.281   50.186
154.99    3.340  -8.04430   2.39244   0.13146   47.281   50.186
157.76    3.397  -8.48918   2.07882   0.14285   47.281   50.186
160.52    3.457  -8.91622   1.65175   0.15670   47.281   50.186
163.28    3.522  -9.35675   1.05986   0.17389   47.281   50.186
166.05    3.594  -9.82764   0.07192   0.19631   47.281   50.186
168.81    3.674 -10.33815  -1.66908   0.22650   47.281   50.186
171.57    3.766 -10.96191  -5.12217   0.27157   47.281   50.186
174.33    3.876 -11.65232  -8.94774   0.35077   47.281   50.186
177.10    4.024 -13.52747 -10.75553   0.49365   47.281   50.186
179.86    4.201 -12.76970  -9.54996   0.52966   47.281   50.186
182.62    4.367 -13.13981  -8.06208   0.51970   47.281   50.186
185.39    4.534 -13.08540  -6.28991   0.54634   47.281   50.186
188.15    4.700 -13.02209  -4.21561   0.56470   47.281   50.186
190.91    4.865 -12.87077  -1.80802   0.58240   47.281   50.186
193.68    5.030 -12.66588   0.93935   0.59804   47.281   50.186
196.44    5.194 -12.39811   4.03933   0.61142   47.281   50.186
199.20    5.355 -12.07251   7.49975   0.62234   47.281   50.186
201.96    5.515 -11.69133  11.32565   0.63051   47.281   50.186
204.73    5.671 -11.25873  15.51751   0.63572   47.281   50.186
207.49    5.824 -10.77955  20.07241   0.63777   47.281   50.186
210.25    5.974 -10.25922  24.98368   0.63648   47.281   50.186
213.02    6.119  -9.70353  30.23864   0.63168   47.281   50.186
215.78    6.259  -9.11939  35.82110   0.62327   47.281   50.186
218.54    6.393  -8.51365  41.70994   0.61115   47.281   50.186
221.31    6.523  -7.89360  47.87896   0.59532   47.281   50.186
224.07    6.646  -7.26646  54.29694   0.57573   47.281   50.186
226.83    6.762  -6.63949  60.92880   0.55249   47.281   50.186
229.59    6.871  -6.02006  67.73430   0.52564   47.281   50.186
232.36    6.973  -5.41440  74.67006   0.49539   47.281   50.186
235.12    7.067  -4.82931  81.68843   0.46189   47.281   50.186
237.88    7.154  -4.26917  88.73833   0.42543   47.281   50.186
240.65    7.232  -3.73923  95.76690   0.38627   47.281   50.186
243.41    7.301  -3.24274 102.71915   0.34476   47.281   50.186
246.17    7.362  -2.78181 109.53685   0.30130   47.281   50.186
248.94    7.414  -2.35742 116.16287   0.25632   47.281   50.186
251.70    7.458  -1.96874 122.53665   0.21035   47.281   50.186
254.46    7.492  -1.61412 128.60182   0.16387   47.281   50.186
257.22    7.518  -1.28903 134.28164   0.11757   47.281   50.186
259.99    7.535  -0.98854 139.56707   0.07229   47.281   50.186
262.75    7.545  -0.70404 144.08880   0.02880   47.281   50.186
265.51    7.546  -0.43045 147.73856  -0.00795   47.281   50.186
268.28    7.543  -0.20985 150.64063  -0.02941   47.281   50.186
271.04    7.535  -0.05969 152.80897  -0.05193   47.281   50.186
273.80    7.524   0.07356 154.30360  -0.07354   47.281   50.186
276.56    7.508   0.18867 155.39155  -0.09421   47.281   50.186
279.33    7.489   0.28808 156.29761  -0.11363   47.281   50.186
282.09    7.467   0.37066 157.02959  -0.13196   47.281   50.186
284.85    7.440   0.43728 157.59813  -0.14910   47.281   50.186
287.62    7.411   0.48820 157.94060  -0.16507   47.281   50.186
290.38    7.379   0.52512 158.05807  -0.17985   47.281   50.186
293.14    7.344   0.54790 157.95967  -0.19347   47.281   50.186
295.91    7.306   0.55899 157.65327  -0.20594   47.281   50.186
298.67    7.266   0.55853 157.15381  -0.21731   47.281   50.186
301.43    7.224   0.54747 156.47749  -0.22757   47.281   50.186
304.19    7.179   0.52751 155.61419  -0.23679   47.281   50.186
306.96    7.133   0.49864 154.56879  -0.24493   47.281   50.186
309.72    7.084   0.46194 153.35570  -0.25214   47.281   50.186
312.48    7.034   0.41895 151.98841  -0.25839   47.281   50.186
315.25    6.983   0.36970 150.47878  -0.26375   47.281   50.186
318.01    6.930   0.31547 148.84903  -0.26825   47.281   50.186
320.77    6.876   0.25740 147.11843  -0.27195   47.281   50.186
323.54    6.821   0.19537 145.29735  -0.27489   47.281   50.186
